2026-07-01 20:21:04 | INFO     | utils.common:66 | ✅ 断言通过：‘添加到…’对话框中应存在 ‘收藏’ 选项
2026-07-01 20:21:04 | INFO     | core.ui_automator:217 | Waiting 2s
2026-07-01 20:21:06 | INFO     | utils.common:66 | ✅ 断言通过：应能再次唤出工具菜单
2026-07-01 20:21:06 | INFO     | core.ui_automator:217 | Waiting 1.5s
2026-07-01 20:21:08 | INFO     | utils.common:66 | ✅ 断言通过：工具菜单中应存在 '我的收藏' 项
2026-07-01 20:21:08 | INFO     | core.ui_automator:217 | Waiting 3s
2026-07-01 20:21:11 | INFO     | utils.common:66 | ✅ 断言通过：收藏夹中应包含关键词 '好看的视频'
2026-07-01 20:21:11 | INFO     | utils.common:66 | ✅ 断言通过：应能定位到 '好看的视频' 条目用于长按
2026-07-01 20:21:12 | INFO     | core.ui_automator:217 | Waiting 1.5s
2026-07-01 20:21:14 | INFO     | utils.common:66 | ✅ 断言通过：编辑面板底部应存在 '删除' 按钮
2026-07-01 20:21:14 | INFO     | core.ui_automator:217 | Waiting 1.5s
2026-07-01 20:21:16 | INFO     | utils.common:66 | ✅ 断言通过：应弹出 '删除 N 个收藏' 确认按钮
2026-07-01 20:21:16 | INFO     | core.ui_automator:217 | Waiting 2s
2026-07-01 20:21:18 | INFO     | utils.common:66 | ✅ 断言通过：删除后收藏夹应不再包含 '好看的视频'
2026-07-01 20:21:19 | INFO     | utils.common:66 | ✅ 断言通过：我的收藏页应存在返回按钮
2026-07-01 20:21:19 | INFO     | core.ui_automator:217 | Waiting 2s
2026-07-01 20:21:21 | INFO     | utils.common:66 | ✅ 断言通过：Web 页底部应存在 '主页' 按钮
2026-07-01 20:21:21 | INFO     | core.ui_automator:217 | Waiting 2s
2026-07-01 20:21:24 | INFO     | utils.common:66 | ✅ 断言通过：主页也应能唤出工具菜单
2026-07-01 20:21:24 | INFO     | core.ui_automator:217 | Waiting 1.5s
2026-07-01 20:21:26 | INFO     | utils.common:66 | ✅ 断言通过：工具菜单中应存在 '退出' 项
2026-07-01 20:21:26 | INFO     | core.ui_automator:217 | Waiting 2s
2026-07-01 20:21:38 | INFO     | utils.common:66 | ✅ 断言通过：退出后浏览器不应仍在前台，包名 com.android.browser
2026-07-01 20:21:38 | INFO     | core.app_controller:36 | Stopping app: com.android.browser
2026-07-01 20:21:38 | INFO     | tasks.framework.base_case:70 | << 用例结束 [手机浏览器/TC005_add_favorite] 添加收藏到收藏夹 — 成功
2026-07-01 20:21:38 | INFO     | tasks.framework.runner:95 | --- APK 结束: 手机浏览器 - 通过 1/1 ---
2026-07-01 20:21:38 | INFO     | tasks.framework.runner:54 | ==================================================
2026-07-01 20:21:38 | INFO     | tasks.framework.runner:55 | 执行汇总：共 1 条，通过 1，失败 0
2026-07-01 20:21:38 | INFO     | tasks.framework.runner:58 |   [PASS] [browser/TC005_add_favorite] 添加收藏到收藏夹
2026-07-01 20:21:38 | INFO     | tasks.framework.runner:59 | ==================================================
